text_id,macro_category,n_cases
es_wr_b1_13_7_13_jrj,Enhancement,2
es_wr_b1_13_7_13_prl,Enhancement,1
es_wr_b1_13_7_13_prl,Extension,1
es_wr_b1_13_8_13_sbf,Extension,1
es_wr_b1_14_6_13_crr,Enhancement,2
es_wr_b1_14_6_13_ja,Enhancement,2
es_wr_b1_14_6_13_ja,Extension,2
es_wr_b1_14_6_13_pgm,Enhancement,2
es_wr_b1_14_6_13_prf,Enhancement,1
es_wr_b1_14_8_13_cmn,Enhancement,1
es_wr_b1_14_8_13_pft,Enhancement,1
es_wr_b1_14_8_13_rbj,Enhancement,1
es_wr_b1_14_8_13_rbj,Extension,1
es_wr_b1_14_9_13_jmfl,Enhancement,1
es_wr_b1_14_9_13_lgs,Extension,2
es_wr_b1_14_9_13_pra,Extension,1
es_wr_b1_15_10_13_aph,Enhancement,2
es_wr_b1_15_10_13_aph,Extension,1
es_wr_b1_15_10_13_bng,Enhancement,2
es_wr_b1_15_10_13_mpp,Enhancement,1
es_wr_b1_15_10_13_mrl,Enhancement,3
es_wr_b1_15_10_13_mrl,Extension,2
es_wr_b1_15_10_13_mrr,Extension,1
es_wr_b1_15_10_13_ppv,Enhancement,1
es_wr_b1_15_10_13_ppv,Extension,1
es_wr_b1_15_11_13_spa,Enhancement,2
es_wr_b1_15_12.5_13_lgcm,Enhancement,3
es_wr_b1_15_5_13_jrr,Enhancement,1
es_wr_b1_15_5_13_jrr,Extension,2
es_wr_b1_15_7_13_aagf,Enhancement,3
es_wr_b1_15_7_13_aagf,Extension,1
es_wr_b1_15_7_13_agp,Enhancement,2
es_wr_b1_15_7_13_agp,Extension,1
es_wr_b1_15_7_13_mvn,Enhancement,2
es_wr_b1_15_7_13_mvn,Extension,1
es_wr_b1_15_7_13_sar,Extension,1
es_wr_b1_15_9_13_abg,Enhancement,1
es_wr_b1_15_9_13_api,Enhancement,2
es_wr_b1_15_9_13_eag,Enhancement,1
es_wr_b1_15_9_13_eag,Extension,1
es_wr_b1_15_9_13_frs,Enhancement,2
es_wr_b1_15_9_13_jamc,Enhancement,1
es_wr_b1_15_9_13_jmf,Enhancement,2
es_wr_b1_15_9_13_lrr,Enhancement,1
es_wr_b1_15_9_13_mjc,Enhancement,4
es_wr_b1_15_9_13_msm,Enhancement,2
es_wr_b1_15_9_13_msm,Extension,1
es_wr_b1_16_10_13_cjlm,Enhancement,3
es_wr_b1_16_10_13_dab,Enhancement,3
es_wr_b1_16_10_13_dab,Extension,2
es_wr_b1_16_10_13_dgs,Enhancement,1
es_wr_b1_16_10_13_dgs,Extension,1
es_wr_b1_16_10_13_mdd,Enhancement,2
es_wr_b1_16_10_13_mlr,Enhancement,4
es_wr_b1_16_10_13_rsv,Elaboration,1
es_wr_b1_16_10_13_rsv,Enhancement,2
es_wr_b1_16_10_13_vac,Enhancement,2
es_wr_b1_16_11_13_egs,Enhancement,1
es_wr_b1_16_11_13_lgch,Enhancement,1
es_wr_b1_16_11_13_lmg,Enhancement,2
es_wr_b1_16_11_13_lmg,Extension,1
es_wr_b1_16_11_13_mpm,Enhancement,1
es_wr_b1_16_11_13_ms,Extension,2
es_wr_b1_16_12_13_aor,Enhancement,1
es_wr_b1_16_13_13_llt,Enhancement,2
es_wr_b1_16_13_13_llt,Extension,1
es_wr_b1_16_6_13_alr,Enhancement,2
es_wr_b1_16_8_13_ajs,Enhancement,4
es_wr_b1_16_9_13_lgch,Enhancement,1
es_wr_b1_16_9_13_lgch,Extension,1
es_wr_b1_16_unknown_13_ems,Extension,2
es_wr_b1_17_10_14_nca,Enhancement,1
es_wr_b1_17_11_3_psr,Enhancement,4
es_wr_b1_17_11_3_psr,Extension,2
es_wr_b1_17_14_13_aod,Enhancement,1
es_wr_b1_17_9_13_isr,Enhancement,3
es_wr_b1_17_9_13_lcr,Enhancement,1
es_wr_b1_18_10_13_mhf,Enhancement,4
es_wr_b1_18_10_13_mhf,Extension,1
es_wr_b1_18_10_14_atm,Enhancement,2
es_wr_b1_18_10_14_atm,Extension,2
es_wr_b1_18_10_3_jclm,Enhancement,1
es_wr_b1_18_10_3_jclm,Extension,1
es_wr_b1_18_11_14_avr,Enhancement,1
es_wr_b1_18_11_14_mrc,Enhancement,1
es_wr_b1_18_12.5_3_rgr,Elaboration,1
es_wr_b1_18_12_13_lrg,Enhancement,3
es_wr_b1_18_12_13_lrg,Extension,1
es_wr_b1_18_12_13_mbg,Enhancement,1
es_wr_b1_18_12_13_mmg,Enhancement,2
es_wr_b1_18_12_13_mmg,Extension,1
es_wr_b1_18_12_13_mtr,Extension,1
es_wr_b1_18_12_13_ppm,Enhancement,2
es_wr_b1_18_12_13_ppm,Extension,4
es_wr_b1_18_12_14_ass,Enhancement,2
es_wr_b1_18_12_14_crm,Enhancement,1
es_wr_b1_18_12_14_crm,Extension,1
es_wr_b1_18_12_14_ijq,Enhancement,3
es_wr_b1_18_12_14_mgm,Enhancement,1
es_wr_b1_18_12_14_nsc,Enhancement,2
es_wr_b1_18_12_3_afm,Enhancement,1
es_wr_b1_18_12_3_ms,Enhancement,1
es_wr_b1_18_12_3_ms,Extension,1
es_wr_b1_18_13_13_mps,Elaboration,1
es_wr_b1_18_13_13_mps,Enhancement,1
es_wr_b1_18_13_14_agr,Enhancement,2
es_wr_b1_18_13_14_cgg,Enhancement,1
es_wr_b1_18_13_14_ljl,Enhancement,1
es_wr_b1_18_13_14_ljl,Extension,1
es_wr_b1_18_13_14_mcgn,Enhancement,1
es_wr_b1_18_13_3_acd,Elaboration,1
es_wr_b1_18_13_3_acd,Enhancement,1
es_wr_b1_18_13_3_apg,Elaboration,1
es_wr_b1_18_13_3_apg,Enhancement,2
es_wr_b1_18_13_3_camc,Enhancement,2
es_wr_b1_18_13_3_iak,Extension,1
es_wr_b1_18_13_3_ier,Enhancement,1
es_wr_b1_18_13_3_ier,Extension,1
es_wr_b1_18_13_3_jmm,Elaboration,2
es_wr_b1_18_13_3_jmm,Enhancement,3
es_wr_b1_18_13_3_jmm,Extension,2
es_wr_b1_18_13_3_lcf,Enhancement,1
es_wr_b1_18_13_3_lcf,Extension,1
es_wr_b1_18_13_3_mrm,Enhancement,1
es_wr_b1_18_13_3_mrm,Extension,1
es_wr_b1_18_14_13_sba,Enhancement,2
es_wr_b1_18_14_14_arf,Enhancement,5
es_wr_b1_18_14_14_lm,Enhancement,1
es_wr_b1_18_14_14_lm,Extension,2
es_wr_b1_18_14_3_cgsb,Enhancement,1
es_wr_b1_18_14_3_lrr,Enhancement,5
es_wr_b1_18_14_3_lrr,Extension,1
es_wr_b1_18_15_14_cam,Enhancement,1
es_wr_b1_18_15_14_joj,Extension,1
es_wr_b1_18_15_14_rvb,Enhancement,3
es_wr_b1_18_15_3_alc,Enhancement,1
es_wr_b1_18_15_3_alc,Extension,2
es_wr_b1_18_15_3_ccv,Enhancement,1
es_wr_b1_18_15_3_lem,Enhancement,1
es_wr_b1_18_15_3_lem,Extension,1
es_wr_b1_18_15_3_lrr,Elaboration,2
es_wr_b1_18_15_3_lrr,Enhancement,1
es_wr_b1_18_15_3_mrv,Enhancement,2
es_wr_b1_18_15_3_ngg,Enhancement,2
es_wr_b1_18_15_3_ngg,Extension,3
es_wr_b1_18_16_3_ehm,Enhancement,1
es_wr_b1_18_16_3_ehm,Extension,1
es_wr_b1_18_5_3_imb,Enhancement,1
es_wr_b1_18_5_3_pmml,Elaboration,1
es_wr_b1_18_6_3_asm,Enhancement,1
es_wr_b1_18_6_3_chm,Enhancement,1
es_wr_b1_18_6_3_ght,Enhancement,2
es_wr_b1_18_7_3_mtm,Extension,2
es_wr_b1_18_8_14_ar,Enhancement,2
es_wr_b1_18_8_3_avs,Enhancement,1
es_wr_b1_18_8_3_pbs,Enhancement,1
es_wr_b1_18_9_14_llc,Enhancement,4
es_wr_b1_19_10_14_mro,Enhancement,4
es_wr_b1_19_10_3_srm,Enhancement,2
es_wr_b1_19_10_3_srm,Extension,1
es_wr_b1_19_11_13_ecl,Enhancement,2
es_wr_b1_19_11_13_ecl,Extension,1
es_wr_b1_19_11_13_irs,Enhancement,1
es_wr_b1_19_11_14_abpm,Enhancement,1
es_wr_b1_19_11_14_nllb,Enhancement,3
es_wr_b1_19_11_14_nllb,Extension,1
es_wr_b1_19_11_3_mgl,Extension,3
es_wr_b1_19_12_14_afl,Enhancement,2
es_wr_b1_19_12_3_eng,Extension,1
es_wr_b1_19_12_3_lms,Enhancement,1
es_wr_b1_19_12_3_lms,Extension,1
es_wr_b1_19_12_3_zvm,Enhancement,1
es_wr_b1_19_13_13_aep,Enhancement,1
es_wr_b1_19_13_13_mph,Extension,1
es_wr_b1_19_13_13_rem,Enhancement,3
es_wr_b1_19_13_13_rem,Extension,1
es_wr_b1_19_13_14_agj,Enhancement,2
es_wr_b1_19_13_14_agj,Extension,1
es_wr_b1_19_13_14_am,Enhancement,3
es_wr_b1_19_13_14_am,Extension,1
es_wr_b1_19_13_14_jmr,Enhancement,2
es_wr_b1_19_13_3_aol,Elaboration,1
es_wr_b1_19_13_3_aom,Extension,1
es_wr_b1_19_13_3_cbr,Enhancement,1
es_wr_b1_19_13_3_ic,Enhancement,3
es_wr_b1_19_13_3_ic,Extension,1
es_wr_b1_19_13_3_imt,Enhancement,1
es_wr_b1_19_13_3_lgv,Enhancement,2
es_wr_b1_19_13_3_maa,Extension,1
es_wr_b1_19_13_3_rgb,Enhancement,1
es_wr_b1_19_14_13_mms,Enhancement,2
es_wr_b1_19_14_14_lrs,Enhancement,1
es_wr_b1_19_14_3_alp,Enhancement,1
es_wr_b1_19_14_3_amfv,Enhancement,1
es_wr_b1_19_14_3_cpl,Enhancement,2
es_wr_b1_19_14_3_cpl,Extension,1
es_wr_b1_19_14_3_log,Enhancement,1
es_wr_b1_19_14_3_mmd,Elaboration,1
es_wr_b1_19_14_3_mmd,Enhancement,1
es_wr_b1_19_15_3_ahp,Enhancement,1
es_wr_b1_19_15_3_ahp,Extension,1
es_wr_b1_19_15_3_lsm,Enhancement,1
es_wr_b1_19_15_3_lsm,Extension,2
es_wr_b1_19_15_3_r,Extension,2
es_wr_b1_19_16_13_arg,Enhancement,2
es_wr_b1_19_16_3_apc,Enhancement,1
es_wr_b1_19_16_3_apc,Extension,1
es_wr_b1_19_16_3_bdc,Enhancement,1
es_wr_b1_19_16_3_jclm,Extension,1
es_wr_b1_19_16_3_lrs,Enhancement,2
es_wr_b1_19_7_14_emgv,Enhancement,1
es_wr_b1_19_7_3_dt,Enhancement,1
es_wr_b1_19_7_3_dt,Extension,1
es_wr_b1_19_8_3_rdr,Enhancement,1
es_wr_b1_19_8_3_rdr,Extension,1
es_wr_b1_20_10_13_ibf,Enhancement,2
es_wr_b1_20_10_14_pps,Enhancement,3
es_wr_b1_20_10_3_sle,Enhancement,1
es_wr_b1_20_11_14_fer,Enhancement,3
es_wr_b1_20_11_14_fer,Extension,1
es_wr_b1_20_12_14_ds,Enhancement,3
es_wr_b1_20_12_14_jm,Enhancement,1
es_wr_b1_20_12_14_rop,Enhancement,3
es_wr_b1_20_12_14_rop,Extension,1
es_wr_b1_20_12_3_sos,Enhancement,1
es_wr_b1_20_13_3_clg,Enhancement,1
es_wr_b1_20_13_3_clg,Extension,2
es_wr_b1_20_13_3_mjcr,Enhancement,1
es_wr_b1_20_13_3_rear,Extension,1
es_wr_b1_20_14_13_mlc,Enhancement,1
es_wr_b1_20_14_13_npg,Enhancement,3
es_wr_b1_20_14_13_npg,Extension,2
es_wr_b1_20_14_14_abt,Enhancement,2
es_wr_b1_20_14_14_asr,Enhancement,2
es_wr_b1_20_14_14_brp,Enhancement,1
es_wr_b1_20_14_14_fmj,Enhancement,6
es_wr_b1_20_14_14_mlv,Enhancement,2
es_wr_b1_20_14_14_mpc,Elaboration,1
es_wr_b1_20_14_14_mpc,Enhancement,1
es_wr_b1_20_14_14_mpc,Extension,1
es_wr_b1_20_14_14_ocr,Extension,1
es_wr_b1_20_14_3_amrs,Enhancement,3
es_wr_b1_20_14_3_amrs,Extension,1
es_wr_b1_20_14_3_gmp,Elaboration,1
es_wr_b1_20_14_3_jlmv,Enhancement,2
es_wr_b1_20_14_3_jlmv,Extension,1
es_wr_b1_20_14_3_mam,Enhancement,1
es_wr_b1_20_14_3_ptp,Enhancement,1
es_wr_b1_20_14_3_sqp,Elaboration,1
es_wr_b1_20_14_3_sqp,Enhancement,1
es_wr_b1_20_15_3_alu,Enhancement,1
es_wr_b1_20_15_3_arr,Enhancement,1
es_wr_b1_20_15_3_arr,Extension,3
es_wr_b1_20_15_3_lrv,Enhancement,3
es_wr_b1_20_15_3_mhl,Elaboration,1
es_wr_b1_20_15_3_mhl,Extension,1
es_wr_b1_20_15_3_pmr,Elaboration,1
es_wr_b1_20_15_3_pmr,Enhancement,1
es_wr_b1_20_15_3_pmr,Extension,1
es_wr_b1_20_15_3_ra,Enhancement,1
es_wr_b1_20_15_3_ra,Extension,1
es_wr_b1_20_16_13_asp,Enhancement,3
es_wr_b1_20_16_14_fgg,Enhancement,1
es_wr_b1_20_17_14_agm,Enhancement,1
es_wr_b1_20_6_14_rmce,Enhancement,2
es_wr_b1_20_6_3_gbb,Enhancement,2
es_wr_b1_20_8_3_cmc,Elaboration,1
es_wr_b1_20_8_3_jehd,Extension,1
es_wr_b1_20_9_3_amb,Enhancement,1
es_wr_b1_20_9_3_amb,Extension,1
es_wr_b1_21_0_3_agr,Enhancement,1
es_wr_b1_21_10_3_lsm,Enhancement,1
es_wr_b1_21_11_14_ars,Enhancement,4
es_wr_b1_21_11_14_llr,Enhancement,3
es_wr_b1_21_12_14_sg,Enhancement,1
es_wr_b1_21_12_3_jrr,Extension,1
es_wr_b1_21_12_3_sirg,Enhancement,1
es_wr_b1_21_12_3_sirg,Extension,1
es_wr_b1_21_13_13_moc,Enhancement,2
es_wr_b1_21_13_13_moc,Extension,2
es_wr_b1_21_13_13_pjl,Enhancement,3
es_wr_b1_21_13_14_acf,Enhancement,4
es_wr_b1_21_13_14_acf,Extension,3
es_wr_b1_21_13_14_alr,Enhancement,2
es_wr_b1_21_13_14_apt,Enhancement,1
es_wr_b1_21_13_14_apt,Extension,1
es_wr_b1_21_13_14_cdlv,Enhancement,2
es_wr_b1_21_13_14_egp,Enhancement,1
es_wr_b1_21_13_14_mcdltg,Enhancement,6
es_wr_b1_21_13_14_mcdltg,Extension,2
es_wr_b1_21_13_3_ajb,Elaboration,1
es_wr_b1_21_13_3_flcb,Enhancement,1
es_wr_b1_21_13_3_rmce,Enhancement,1
es_wr_b1_21_14_14_abpm,Enhancement,1
es_wr_b1_21_14_3_crl,Enhancement,1
es_wr_b1_21_14_3_crl,Extension,1
es_wr_b1_21_14_3_pra,Enhancement,1
es_wr_b1_21_14_3_pra,Extension,1
es_wr_b1_21_15_14_arp,Enhancement,1
es_wr_b1_21_15_14_epf,Enhancement,2
es_wr_b1_21_15_14_jhm,Enhancement,2
es_wr_b1_21_15_14_jhm,Extension,2
es_wr_b1_21_15_3_bsm,Enhancement,1
es_wr_b1_21_15_3_bsm,Extension,1
es_wr_b1_21_15_3_jjvr,Enhancement,3
es_wr_b1_21_15_3_lsp,Enhancement,1
es_wr_b1_21_15_3_malo,Enhancement,1
es_wr_b1_21_15_3_malo,Extension,1
es_wr_b1_21_15_3_spdlh,Enhancement,1
es_wr_b1_21_15_3_spdlh,Extension,1
es_wr_b1_21_16_14_igr,Enhancement,1
es_wr_b1_21_16_14_vag,Enhancement,2
es_wr_b1_21_16_3_cmg,Extension,1
es_wr_b1_21_16_3_cns,Enhancement,2
es_wr_b1_21_16_3_cns,Extension,1
es_wr_b1_21_16_3_cvm,Elaboration,1
es_wr_b1_21_16_3_cvm,Enhancement,1
es_wr_b1_21_16_3_cvm,Extension,2
es_wr_b1_21_16_3_jsa,Enhancement,1
es_wr_b1_21_16_3_mdm,Elaboration,1
es_wr_b1_21_16_3_mdm,Extension,2
es_wr_b1_21_16_3_mnl,Enhancement,2
es_wr_b1_21_16_3_mnl,Extension,2
es_wr_b1_21_16_3_ybg,Enhancement,1
es_wr_b1_21_16_3_ybg,Extension,1
es_wr_b1_21_17_13_al,Elaboration,1
es_wr_b1_21_17_13_al,Enhancement,1
es_wr_b1_21_17_13_al,Extension,1
es_wr_b1_21_17_3_aqs,Extension,1
es_wr_b1_21_17_3_arg,Enhancement,1
es_wr_b1_21_17_3_art,Elaboration,2
es_wr_b1_21_17_3_art,Enhancement,2
es_wr_b1_21_17_3_fpj,Extension,1
es_wr_b1_21_17_3_imm,Enhancement,1
es_wr_b1_21_17_3_imm,Extension,1
es_wr_b1_21_17_3_mdm,Extension,1
es_wr_b1_21_17_3_nnf,Enhancement,1
es_wr_b1_21_18_14_ccm,Enhancement,4
es_wr_b1_21_18_14_ccm,Extension,1
es_wr_b1_21_18_14_pjl,Enhancement,2
es_wr_b1_21_18_3_ifq,Enhancement,1
es_wr_b1_21_18_3_lrh,Enhancement,1
es_wr_b1_21_18_3_mgn,Enhancement,1
es_wr_b1_21_18_3_mjlt,Enhancement,2
es_wr_b1_21_4_14_jimm,Enhancement,5
es_wr_b1_21_5_13_mg,Extension,1
es_wr_b1_21_5_14_cmj,Enhancement,2
es_wr_b1_21_5_14_cmj,Extension,1
es_wr_b1_21_6_13_fae,Enhancement,2
es_wr_b1_21_6_13_fae,Extension,1
es_wr_b1_21_6_14_imhg,Enhancement,2
es_wr_b1_21_6_3_arr,Enhancement,1
es_wr_b1_21_6_3_arr,Extension,1
es_wr_b1_21_6_3_lgr,Enhancement,3
es_wr_b1_21_6_3_lgr,Extension,1
es_wr_b1_21_7_3_mgg,Enhancement,1
es_wr_b1_21_9_14_ars,Enhancement,2
es_wr_b1_21_9_14_pml,Enhancement,1
es_wr_b1_21_9_3_dgm,Elaboration,1
es_wr_b1_21_9_3_klb,Extension,1
es_wr_b1_22_10_14_cfo,Enhancement,1
es_wr_b1_22_10_3_man,Enhancement,1
es_wr_b1_22_11_3_mml,Enhancement,1
es_wr_b1_22_11_3_njj,Elaboration,2
es_wr_b1_22_12_14_lsr,Enhancement,2
es_wr_b1_22_12_3_pgv,Extension,3
es_wr_b1_22_13_3_aar,Elaboration,1
es_wr_b1_22_13_3_ctm,Elaboration,1
es_wr_b1_22_13_3_tjl,Extension,1
es_wr_b1_22_14_14_gg,Enhancement,2
es_wr_b1_22_14_14_mn,Enhancement,3
es_wr_b1_22_14_3_ist,Enhancement,1
es_wr_b1_22_14_3_mcat,Extension,1
es_wr_b1_22_15_13_lfm,Enhancement,2
es_wr_b1_22_15_3_aae,Extension,1
es_wr_b1_22_15_3_ctn,Enhancement,1
es_wr_b1_22_15_3_ctn,Extension,1
es_wr_b1_22_15_3_mdpc,Extension,2
es_wr_b1_22_16_14_agg,Enhancement,1
es_wr_b1_22_16_14_agg,Extension,1
es_wr_b1_22_16_14_fda,Elaboration,1
es_wr_b1_22_16_14_fda,Enhancement,5
es_wr_b1_22_16_14_irl,Elaboration,1
es_wr_b1_22_16_14_irl,Enhancement,2
es_wr_b1_22_16_14_irl,Extension,2
es_wr_b1_22_16_3_amml,Extension,1
es_wr_b1_22_16_3_jaa,Enhancement,1
es_wr_b1_22_16_3_jaa,Extension,1
es_wr_b1_22_16_3_vpj,Enhancement,2
es_wr_b1_22_16_3_vpj,Extension,1
es_wr_b1_22_17_13_jla,Enhancement,1
es_wr_b1_22_17_14_cfr,Elaboration,1
es_wr_b1_22_17_14_cfr,Enhancement,2
es_wr_b1_22_19_14_ima,Enhancement,1
es_wr_b1_22_19_3_aca,Enhancement,1
es_wr_b1_22_19_3_aca,Extension,1
es_wr_b1_22_19_3_mis,Enhancement,1
es_wr_b1_22_4_3_fgr,Extension,1
es_wr_b1_22_5_3_jmrg,Enhancement,1
es_wr_b1_22_8_14_mrh,Enhancement,2
es_wr_b1_22_8_3_arr,Extension,1
es_wr_b1_22_8_3_nfc,Enhancement,1
es_wr_b1_22_8_3_oqh,Enhancement,1
es_wr_b1_22_8_3_oqh,Extension,1
es_wr_b1_23_11_13_elc,Enhancement,2
es_wr_b1_23_11_13_elc,Extension,1
es_wr_b1_23_11_13_mlm,Enhancement,2
es_wr_b1_23_11_14_igg,Enhancement,2
es_wr_b1_23_11_3_plt,Extension,1
es_wr_b1_23_13_3_arp,Extension,1
es_wr_b1_23_14_14_lra,Enhancement,4
es_wr_b1_23_14_14_lra,Extension,1
es_wr_b1_23_15_14_rm,Enhancement,2
es_wr_b1_23_15_3_lll,Enhancement,1
es_wr_b1_23_15_3_lll,Extension,1
es_wr_b1_23_16_14_anc,Enhancement,2
es_wr_b1_23_16_14_mml,Enhancement,1
es_wr_b1_23_16_14_mml,Extension,1
es_wr_b1_23_17_13_ap,Enhancement,3
es_wr_b1_23_17_13_ap,Extension,1
es_wr_b1_23_17_14_pamg,Enhancement,2
es_wr_b1_23_17_14_pamg,Extension,1
es_wr_b1_23_17_3_cip,Enhancement,3
es_wr_b1_23_17_3_ma,Extension,1
es_wr_b1_23_17_3_sge,Elaboration,1
es_wr_b1_23_20_3_mdl,Enhancement,1
es_wr_b1_23_7_3_amp,Elaboration,1
es_wr_b1_23_7_3_amp,Enhancement,1
es_wr_b1_23_8_3_meum,Elaboration,1
es_wr_b1_23_8_3_meum,Enhancement,2
es_wr_b1_24_10_3_cjcj,Enhancement,1
es_wr_b1_24_12_3_pgsh,Enhancement,1
es_wr_b1_24_14_13_llr,Extension,1
es_wr_b1_24_15_3_jrc,Enhancement,1
es_wr_b1_24_16_14_jco,Enhancement,1
es_wr_b1_24_16_14_lcu,Enhancement,3
es_wr_b1_24_17_3_rzt,Enhancement,1
es_wr_b1_24_18_14_gb,Enhancement,2
es_wr_b1_24_18_14_rmv,Enhancement,2
es_wr_b1_24_18_3_mdmt,Enhancement,1
es_wr_b1_24_18_3_psr,Enhancement,2
es_wr_b1_24_19_3_rtb,Elaboration,2
es_wr_b1_24_19_3_rtb,Enhancement,1
es_wr_b1_24_19_3_rtb,Extension,1
es_wr_b1_24_1_3_eh,Elaboration,1
es_wr_b1_24_1_3_eh,Enhancement,1
es_wr_b1_25_10_3_amrh,Extension,1
es_wr_b1_25_11_14_arm,Enhancement,1
es_wr_b1_25_11_14_arm,Extension,2
es_wr_b1_25_12_3_cbcg,Enhancement,2
es_wr_b1_25_12_3_cbcg,Extension,1
es_wr_b1_25_13_3_amm,Enhancement,1
es_wr_b1_25_13_3_jmc,Elaboration,1
es_wr_b1_25_13_3_jmc,Enhancement,2
es_wr_b1_25_16_3_pb,Enhancement,3
es_wr_b1_25_16_3_pb,Extension,1
es_wr_b1_25_18_3_ldd,Enhancement,2
es_wr_b1_25_18_3_ldd,Extension,1
es_wr_b1_25_20_3_me,Extension,1
es_wr_b1_26_14_13_dkdr,Enhancement,2
es_wr_b1_26_14_13_dkdr,Extension,1
es_wr_b1_26_20_3_bpsc,Extension,1
es_wr_b1_26_20_3_dcm,Enhancement,1
es_wr_b1_26_20_3_dcm,Extension,1
es_wr_b1_26_2_3_cme,Enhancement,1
es_wr_b1_26_2_3_cme,Extension,1
es_wr_b1_27_10_3_gus,Enhancement,1
es_wr_b1_27_21_14_nra,Enhancement,3
es_wr_b1_27_8_13_mhj,Enhancement,1
es_wr_b1_27_8_13_mhj,Extension,1
es_wr_b1_27_8_3_ajrp,Extension,2
es_wr_b1_27_unknown_13_esh,Enhancement,1
es_wr_b1_27_unknown_13_esh,Extension,1
es_wr_b1_28_10_3_mnmj,Enhancement,1
es_wr_b1_28_12_14_jahb,Extension,1
es_wr_b1_28_15_3_epm,Enhancement,3
es_wr_b1_28_20_14_loc,Enhancement,3
es_wr_b1_28_20_14_loc,Extension,1
es_wr_b1_28_20_3_mip,Extension,2
es_wr_b1_28_25_14_emgs,Elaboration,1
es_wr_b1_28_25_14_emgs,Enhancement,1
es_wr_b1_29_10_13_mrs,Enhancement,2
es_wr_b1_29_10_3_pfcd,Elaboration,1
es_wr_b1_29_11_14_thc,Enhancement,3
es_wr_b1_29_15_3_pmj,Elaboration,1
es_wr_b1_29_4_14_nnm,Enhancement,2
es_wr_b1_30_8_3_ztl,Enhancement,1
es_wr_b1_31_11_13_mvg,Enhancement,4
es_wr_b1_31_12_3_ple,Enhancement,3
es_wr_b1_31_23_3_cms,Extension,1
es_wr_b1_31_26_3_emsh,Enhancement,1
es_wr_b1_31_26_3_emsh,Extension,1
es_wr_b1_31_3_3_geer,Elaboration,1
es_wr_b1_32_17_14_icm,Enhancement,3
es_wr_b1_32_17_14_icm,Extension,1
es_wr_b1_32_26_3_ferm,Enhancement,1
es_wr_b1_32_26_3_ymm,Enhancement,1
es_wr_b1_32_9_3_cmm,Extension,1
es_wr_b1_34_20_3_rgg,Enhancement,2
es_wr_b1_38_26_3_egf,Enhancement,1
es_wr_b1_40_25_3_ml,Elaboration,1
es_wr_b1_40_25_3_ml,Enhancement,1
es_wr_b1_40_29_3_pbs,Extension,1
es_wr_b1_41_1_14_saa,Enhancement,3
es_wr_b1_42_3_3_fs,Enhancement,4
es_wr_b1_42_3_3_fs,Extension,1
es_wr_b1_44_15_13_ljnv,Enhancement,1
es_wr_b1_45_26_3_eab,Enhancement,1
es_wr_b1_45_35_13_er,Enhancement,1
es_wr_b1_45_35_13_er,Extension,1
es_wr_b1_45_9_3_mgm,Enhancement,1
es_wr_b1_46_2_3_mj,Enhancement,1
es_wr_b1_46_2_3_mj,Extension,1
es_wr_b1_46_4_3_ja,Enhancement,1
es_wr_b1_46_4_3_ja,Extension,1
es_wr_b1_48_6_13_etb,Enhancement,1
es_wr_b1_51_10_14_jdmr,Enhancement,2
es_wr_b1_52_3_14_mlvg,Enhancement,2
es_wr_b1_53_5_14_apa,Enhancement,1
es_wr_b1_55_10_13_cgg,Extension,1
es_wr_b1_56_1_14_cfo,Enhancement,4
es_wr_b1_57_10_3_rpg,Enhancement,1
es_wr_b1_57_10_3_rpg,Extension,2
es_wr_b1_57_5_14_cmv,Enhancement,3
es_wr_b1_58_20_3_lrr,Enhancement,1
es_wr_b1_65_50_3_smg,Enhancement,1
es_wr_b2_13_8_13_gpa,Enhancement,4
es_wr_b2_14_8_13_jlm,Enhancement,1
es_wr_b2_14_8_13_jlm,Extension,1
es_wr_b2_14_8_13_pmc,Enhancement,1
es_wr_b2_15_11_13_pfg,Enhancement,2
es_wr_b2_15_8_13_jjj,Enhancement,2
es_wr_b2_15_8_13_jjj,Extension,1
es_wr_b2_15_8_13_jvg,Enhancement,3
es_wr_b2_15_8_13_jvg,Extension,2
es_wr_b2_15_9_13_amgf,Enhancement,3
es_wr_b2_15_9_13_cmr,Extension,1
es_wr_b2_15_9_13_emr,Enhancement,1
es_wr_b2_15_9_13_iac,Enhancement,3
es_wr_b2_15_9_13_lrr,Enhancement,4
es_wr_b2_15_9_13_pmg,Enhancement,3
es_wr_b2_15_9_13_pmg,Extension,1
es_wr_b2_16_10_13_ccc,Enhancement,3
es_wr_b2_16_10_13_cnl,Enhancement,2
es_wr_b2_16_10_13_cnl,Extension,1
es_wr_b2_16_10_13_epb,Enhancement,1
es_wr_b2_16_10_13_epb,Extension,1
es_wr_b2_16_10_13_gcm,Enhancement,1
es_wr_b2_16_10_13_ggs,Enhancement,2
es_wr_b2_16_10_13_ggs,Extension,1
es_wr_b2_16_10_13_gva,Enhancement,1
es_wr_b2_16_10_13_gva,Extension,1
es_wr_b2_16_10_13_jar,Enhancement,1
es_wr_b2_16_10_13_jar,Extension,3
es_wr_b2_16_11_13_lmv,Enhancement,1
es_wr_b2_16_11_13_lmv,Extension,1
es_wr_b2_16_11_13_rop,Enhancement,1
es_wr_b2_16_11_13_rop,Extension,1
es_wr_b2_16_7_13_adm,Enhancement,2
es_wr_b2_16_8_13_rpf,Extension,2
es_wr_b2_17_11_13_aao,Enhancement,1
